horizon_minutes,window,profile,stratum,family,contrast,N_origins,N_sessions,N_asset_sessions,first_session,last_session,base_qlike_pooled,rich_qlike_pooled,delta_pooled,percent_reduction_pooled,base_qlike_equal_session_asset,rich_qlike_equal_session_asset,delta_equal_session_asset,percent_reduction_equal_session_asset,N_positive_session_deltas,N_negative_session_deltas,N_zero_session_deltas,minimum_session_delta,median_session_delta,new_p_value,inference_role
15,primary,tariff_calendar,outside_four_days_remainder_origin_ge95,log_ridge_harq,B2_over_B1,129624,415,2490,2024-10-28,2026-07-31,0.18664780121951718,0.18538479685737577,0.0012630043621414376,0.6766778680966155,0.18645411087023533,0.1852524408971579,0.0012016699730774405,0.6444856417854767,247.0,168.0,0.0,-0.07458738592294559,0.0009072663923013202,,POSTHOC_DESCRIPTIVE_ONLY
15,primary,tariff_calendar,outside_four_days_remainder_origin_ge95,lightgbm_qlike,B1_over_B0,129624,415,2490,2024-10-28,2026-07-31,0.18858094868497263,0.18698139186685817,0.0015995568181144686,0.8482070056750816,0.1883736125779105,0.18683131525651994,0.001542297321390551,0.8187438252545397,227.0,188.0,0.0,-0.09980582654909043,0.0008706570634805927,,POSTHOC_DESCRIPTIVE_ONLY
15,primary,tariff_calendar,outside_four_days_remainder_origin_ge95,lightgbm_qlike,B2_over_B1,129624,415,2490,2024-10-28,2026-07-31,0.18698139186685817,0.18659054550660759,0.00039084636025058645,0.20902954906277102,0.18683131525651994,0.18636374427529726,0.0004675709812226869,0.25026371011771265,219.0,196.0,0.0,-0.03891035701811435,0.0003831305762520276,,POSTHOC_DESCRIPTIVE_ONLY
15,primary,window_empty_5m,inside,log_ridge_harq,B1_over_B0,412,6,25,2025-05-15,2026-07-23,0.1640112664517639,0.18588506173822703,-0.021873795286463087,-13.336763845364382,0.06686480979952632,0.1027035188211501,-0.03583870902162378,-53.59876013866665,2.0,4.0,0.0,-0.11940773856254361,-0.012505838759012974,,POSTHOC_DESCRIPTIVE_ONLY
15,primary,window_empty_5m,inside,log_ridge_harq,B2_over_B1,412,6,25,2025-05-15,2026-07-23,0.18588506173822703,0.24708704747331806,-0.06120198573509106,-32.924639109128016,0.1027035188211501,0.20212632326521685,-0.09942280444406675,-96.80564559545769,2.0,4.0,0.0,-0.33883888438964394,-0.08096956402002992,,POSTHOC_DESCRIPTIVE_ONLY
15,primary,window_empty_5m,inside,lightgbm_qlike,B1_over_B0,412,6,25,2025-05-15,2026-07-23,0.16150895203334656,0.17059251061108668,-0.009083558577740118,-5.624182723855856,0.06407263665654005,0.06711688768833701,-0.0030442510317969657,-4.751249816853341,2.0,4.0,0.0,-0.01631662374972387,-0.00421011910071333,,POSTHOC_DESCRIPTIVE_ONLY
15,primary,window_empty_5m,inside,lightgbm_qlike,B2_over_B1,412,6,25,2025-05-15,2026-07-23,0.17059251061108668,0.17272234295676261,-0.0021298323456759556,-1.2484911195963955,0.06711688768833701,0.08369420173468096,-0.016577314046343952,-24.699169787672698,1.0,5.0,0.0,-0.057823937106882134,-0.008380711311939083,,POSTHOC_DESCRIPTIVE_ONLY
15,primary,window_empty_5m,outside,log_ridge_harq,B1_over_B0,160420,418,2508,2024-10-28,2026-07-31,0.18405517429339047,0.18232892364263062,0.0017262506507598205,0.937898462994643,0.1837237930292649,0.1820414867346262,0.0016823062946386969,0.9156714363994906,247.0,171.0,0.0,-0.05371885450644176,0.0008036681747404517,,POSTHOC_DESCRIPTIVE_ONLY
15,primary,window_empty_5m,outside,log_ridge_harq,B2_over_B1,160420,418,2508,2024-10-28,2026-07-31,0.18232892364263062,0.18098692012297576,0.0013420035196548765,0.7360343563949503,0.1820414867346262,0.18074267626855592,0.001298810466070277,0.7134694894926003,249.0,169.0,0.0,-0.03585612861516929,0.0007259750919982461,,POSTHOC_DESCRIPTIVE_ONLY
15,primary,window_empty_5m,outside,lightgbm_qlike,B1_over_B0,160420,418,2508,2024-10-28,2026-07-31,0.18817974801734058,0.18593972358583608,0.002240024431504529,1.1903642422234049,0.18783311599575614,0.18560647377263897,0.0022266422231171645,1.1854364504965529,229.0,189.0,0.0,-0.08502475565502438,0.0008267264312001379,,POSTHOC_DESCRIPTIVE_ONLY
15,primary,window_empty_5m,outside,lightgbm_qlike,B2_over_B1,160420,418,2508,2024-10-28,2026-07-31,0.18593972358583608,0.18619176864816447,-0.000252045062328388,-0.13555202592954027,0.18560647377263897,0.1858154194938405,-0.0002089457212015311,-0.11257458694974284,237.0,181.0,0.0,-0.34441720048388613,0.0005948266443423361,,POSTHOC_DESCRIPTIVE_ONLY
15,primary,window_empty_5m,unknown,log_ridge_harq,B1_over_B0,0,0,0,,,,,,,,,,,,,,,,,
15,primary,window_empty_5m,unknown,log_ridge_harq,B2_over_B1,0,0,0,,,,,,,,,,,,,,,,,
15,primary,window_empty_5m,unknown,lightgbm_qlike,B1_over_B0,0,0,0,,,,,,,,,,,,,,,,,
15,primary,window_empty_5m,unknown,lightgbm_qlike,B2_over_B1,0,0,0,,,,,,,,,,,,,,,,,
15,primary,window_empty_30m,inside,log_ridge_harq,B1_over_B0,384,2,7,2025-09-18,2025-10-20,0.17290621543740414,0.19518093295007644,-0.02227471751267233,-12.882542976447409,0.0965842046751427,0.20346739630325053,-0.10688319162810783,-110.66322074878121,0.0,2.0,0.0,-0.19266878424015949,-0.10688319162810783,,POSTHOC_DESCRIPTIVE_ONLY
15,primary,window_empty_30m,inside,log_ridge_harq,B2_over_B1,384,2,7,2025-09-18,2025-10-20,0.19518093295007644,0.25284508414628015,-0.05766415119620372,-29.543946903334614,0.20346739630325053,0.162320847200157,0.04114654910309354,20.222674418936474,1.0,1.0,0.0,-0.06280295333076194,0.041146549103093524,,POSTHOC_DESCRIPTIVE_ONLY
15,primary,window_empty_30m,inside,lightgbm_qlike,B1_over_B0,384,2,7,2025-09-18,2025-10-20,0.17035022867118366,0.1799782605770759,-0.00962803190589221,-5.6519043038542645,0.09179173942647799,0.0933872193945572,-0.0015954799680792109,-1.7381520146016354,1.0,1.0,0.0,-0.00942964609263533,-0.0015954799680792157,,POSTHOC_DESCRIPTIVE_ONLY
15,primary,window_empty_30m,inside,lightgbm_qlike,B2_over_B1,384,2,7,2025-09-18,2025-10-20,0.1799782605770759,0.18128195250409182,-0.0013036919270159608,-0.7243607771493342,0.0933872193945572,0.09939631893477839,-0.006009099540221191,-6.43460591200707,0.0,2.0,0.0,-0.010592108182507737,-0.006009099540221186,,POSTHOC_DESCRIPTIVE_ONLY
15,primary,window_empty_30m,outside,log_ridge_harq,B1_over_B0,160448,418,2508,2024-10-28,2026-07-31,0.1840303881332012,0.1823072964320785,0.0017230917011226924,0.9363082470246809,0.1836882376094623,0.18201037333664213,0.0016778642728201565,0.9134304377112304,247.0,171.0,0.0,-0.05371885450644176,0.0008036681747404517,,POSTHOC_DESCRIPTIVE_ONLY
15,primary,window_empty_30m,outside,log_ridge_harq,B2_over_B1,160448,418,2508,2024-10-28,2026-07-31,0.1823072964320785,0.18098467464458648,0.0013226217874920223,0.7254903195741188,0.18201037333664213,0.1807291199273692,0.001281253409272931,0.7039452673959163,248.0,170.0,0.0,-0.03585612861516929,0.0007259750919982461,,POSTHOC_DESCRIPTIVE_ONLY
15,primary,window_empty_30m,outside,lightgbm_qlike,B1_over_B0,160448,418,2508,2024-10-28,2026-07-31,0.18815393384379855,0.1859145824189145,0.002239351424884013,1.19016986737204,0.18779463789633088,0.18556999699260776,0.002224640903723124,1.184613644267736,229.0,189.0,0.0,-0.08502475565502438,0.0008267264312001379,,POSTHOC_DESCRIPTIVE_ONLY
15,primary,window_empty_30m,outside,lightgbm_qlike,B2_over_B1,160448,418,2508,2024-10-28,2026-07-31,0.1859145824189145,0.18616893237731327,-0.0002543499583987608,-0.13681011736112414,0.18556999699260776,0.18577961482350547,-0.00020961783089770702,-0.11295890192101324,237.0,181.0,0.0,-0.34441720048388613,0.0005948266443423361,,POSTHOC_DESCRIPTIVE_ONLY
15,primary,window_empty_30m,unknown,log_ridge_harq,B1_over_B0,0,0,0,,,,,,,,,,,,,,,,,
15,primary,window_empty_30m,unknown,log_ridge_harq,B2_over_B1,0,0,0,,,,,,,,,,,,,,,,,
15,primary,window_empty_30m,unknown,lightgbm_qlike,B1_over_B0,0,0,0,,,,,,,,,,,,,,,,,
15,primary,window_empty_30m,unknown,lightgbm_qlike,B2_over_B1,0,0,0,,,,,,,,,,,,,,,,,
15,primary,third_friday,inside,log_ridge_harq,B1_over_B0,6989,18,108,2024-11-15,2026-07-17,0.15566945850801764,0.15428829046104278,0.0013811680469748607,0.88724407485732,0.1556404866054496,0.15422920633253445,0.0014112802729151497,0.9067565282629585,14.0,4.0,0.0,-0.00637815622284818,0.002152833364629625,,POSTHOC_DESCRIPTIVE_ONLY
15,primary,third_friday,inside,log_ridge_harq,B2_over_B1,6989,18,108,2024-11-15,2026-07-17,0.15428829046104278,0.1530289592704797,0.001259331190563096,0.8162195502976763,0.15422920633253445,0.15299277620050722,0.001236430132027233,0.8016835211881718,12.0,6.0,0.0,-0.004260030594423703,0.0009767135659605256,,POSTHOC_DESCRIPTIVE_ONLY
15,primary,third_friday,inside,lightgbm_qlike,B1_over_B0,6989,18,108,2024-11-15,2026-07-17,0.15605268515485513,0.15583506901604682,0.00021761613880831625,0.13945042893197904,0.15602915447529256,0.15576679277271432,0.0002623617025782343,0.16814915357359042,9.0,9.0,0.0,-0.010928558047169912,0.0007696728734551267,,POSTHOC_DESCRIPTIVE_ONLY
15,primary,third_friday,inside,lightgbm_qlike,B2_over_B1,6989,18,108,2024-11-15,2026-07-17,0.15583506901604682,0.15330787544746036,0.002527193568586429,1.621710430484807,0.15576679277271432,0.1532676573950247,0.0024991353776896152,1.6044083165634704,11.0,7.0,0.0,-0.006855782118144693,0.0016852453385437227,,POSTHOC_DESCRIPTIVE_ONLY
15,primary,third_friday,outside,log_ridge_harq,B1_over_B0,153843,401,2406,2024-10-28,2026-07-31,0.18529104253304535,0.18361231719450824,0.0016787253385370819,0.905993789871247,0.18491812225111634,0.1832926071423585,0.0016255151087578301,0.8790458657969727,233.0,168.0,0.0,-0.05371885450644176,0.000734796140331298,,POSTHOC_DESCRIPTIVE_ONLY
15,primary,third_friday,outside,log_ridge_harq,B2_over_B1,153843,401,2406,2024-10-28,2026-07-31,0.18361231719450824,0.18243405415485525,0.0011782630396529727,0.641712417585139,0.1832926071423585,0.1821634561329241,0.0011291510094344204,0.6160373989101692,237.0,164.0,0.0,-0.06280295333076194,0.000721958536161138,,POSTHOC_DESCRIPTIVE_ONLY
15,primary,third_friday,outside,lightgbm_qlike,B1_over_B0,153843,401,2406,2024-10-28,2026-07-31,0.18956783635675484,0.18726626024361484,0.0023015761131399944,1.214117414311029,0.18917414834534008,0.1868907045325188,0.0022834438128212786,1.2070591213408397,220.0,181.0,0.0,-0.08502475565502438,0.000825783170811209,,POSTHOC_DESCRIPTIVE_ONLY
15,primary,third_friday,outside,lightgbm_qlike,B2_over_B1,153843,401,2406,2024-10-28,2026-07-31,0.18726626024361484,0.18764959335383755,-0.00038333311022268864,-0.2046995063200441,0.1868907045325188,0.1872253449910447,-0.00033464045852590885,-0.1790567697644276,226.0,175.0,0.0,-0.34441720048388613,0.0005338500644083699,,POSTHOC_DESCRIPTIVE_ONLY
15,primary,third_friday,unknown,log_ridge_harq,B1_over_B0,0,0,0,,,,,,,,,,,,,,,,,
15,primary,third_friday,unknown,log_ridge_harq,B2_over_B1,0,0,0,,,,,,,,,,,,,,,,,
15,primary,third_friday,unknown,lightgbm_qlike,B1_over_B0,0,0,0,,,,,,,,,,,,,,,,,
15,primary,third_friday,unknown,lightgbm_qlike,B2_over_B1,0,0,0,,,,,,,,,,,,,,,,,
15,confirmation,all,all,log_ridge_harq,B1_over_B0,9750,25,150,2026-08-03,2026-09-04,0.2390964004319574,0.23868017521001653,0.0004162252219409206,0.17408259647111288,0.2390964004319574,0.23868017521001647,0.00041622522194093015,0.17408259647111687,14.0,11.0,0.0,-0.022869477571536734,0.0006838061826980601,,POSTHOC_DESCRIPTIVE_ONLY
15,confirmation,all,all,log_ridge_harq,B2_over_B1,9750,25,150,2026-08-03,2026-09-04,0.23868017521001653,0.23391286195519181,0.004767313254824669,1.9973645698181146,0.23868017521001647,0.23391286195519181,0.004767313254824657,1.99736456981811,15.0,10.0,0.0,-0.015500576858882509,0.0010321515921699609,,POSTHOC_DESCRIPTIVE_ONLY
15,confirmation,all,all,lightgbm_qlike,B1_over_B0,9750,25,150,2026-08-03,2026-09-04,0.23658006676968593,0.22909792061064027,0.007482146159045652,3.1626274610572445,0.23658006676968593,0.22909792061064024,0.007482146159045688,3.16262746105726,18.0,7.0,0.0,-0.0077091200153210915,0.003086842316862959,,POSTHOC_DESCRIPTIVE_ONLY
15,confirmation,all,all,lightgbm_qlike,B2_over_B1,9750,25,150,2026-08-03,2026-09-04,0.22909792061064027,0.2313703974603842,-0.0022724768497439343,-0.9919238217819035,0.22909792061064024,0.2313703974603842,-0.002272476849743965,-0.9919238217819172,12.0,13.0,0.0,-0.07987767540643143,-0.001089332984912622,,POSTHOC_DESCRIPTIVE_ONLY
15,confirmation,intraday,first_market_hour_origin_lt60,log_ridge_harq,B1_over_B0,750,25,150,2026-08-03,2026-09-04,0.13665003886956967,0.13493529101258178,0.0017147478569878786,1.2548462270285767,0.13665003886956967,0.13493529101258178,0.001714747856987886,1.2548462270285823,14.0,11.0,0.0,-0.01108779099685886,0.0008431504398684203,,POSTHOC_DESCRIPTIVE_ONLY
15,confirmation,intraday,first_market_hour_origin_lt60,log_ridge_harq,B2_over_B1,750,25,150,2026-08-03,2026-09-04,0.13493529101258178,0.13470921855424706,0.00022607245833475146,0.16754138716288222,0.13493529101258178,0.13470921855424703,0.00022607245833475287,0.16754138716288328,11.0,14.0,0.0,-0.01198925919547919,-0.0005088040978018238,,POSTHOC_DESCRIPTIVE_ONLY
15,confirmation,intraday,first_market_hour_origin_lt60,lightgbm_qlike,B1_over_B0,750,25,150,2026-08-03,2026-09-04,0.13732921182260013,0.13400168542476495,0.00332752639783518,2.4230288324479936,0.13732921182260013,0.13400168542476495,0.003327526397835179,2.4230288324479927,16.0,9.0,0.0,-0.016541488197339027,0.001274748212583332,,POSTHOC_DESCRIPTIVE_ONLY
15,confirmation,intraday,first_market_hour_origin_lt60,lightgbm_qlike,B2_over_B1,750,25,150,2026-08-03,2026-09-04,0.13400168542476495,0.13458032999253003,-0.0005786445677650853,-0.4318188729722839,0.13400168542476495,0.13458032999253003,-0.0005786445677650742,-0.43181887297227567,14.0,11.0,0.0,-0.025633810019556016,0.0011609867346467073,,POSTHOC_DESCRIPTIVE_ONLY
15,confirmation,intraday,middle_registered_origin60_299,log_ridge_harq,B1_over_B0,7200,25,150,2026-08-03,2026-09-04,0.24351721229781492,0.24153830047299107,0.0019789118248238063,0.8126373516479201,0.24351721229781492,0.2415383004729911,0.0019789118248238202,0.8126373516479258,18.0,7.0,0.0,-0.009333869686269924,0.0013193586514273492,,POSTHOC_DESCRIPTIVE_ONLY
15,confirmation,intraday,middle_registered_origin60_299,log_ridge_harq,B2_over_B1,7200,25,150,2026-08-03,2026-09-04,0.24153830047299107,0.2338217174804932,0.0077165829924978864,3.194765789685085,0.2415383004729911,0.23382171748049324,0.007716582992497861,3.194765789685074,17.0,8.0,0.0,-0.004709662234657991,0.0014382229735747376,,POSTHOC_DESCRIPTIVE_ONLY
15,confirmation,intraday,middle_registered_origin60_299,lightgbm_qlike,B1_over_B0,7200,25,150,2026-08-03,2026-09-04,0.24187472133235707,0.23263501804010217,0.009239703292254873,3.8200367700098394,0.24187472133235705,0.23263501804010223,0.00923970329225482,3.8200367700098177,18.0,7.0,0.0,-0.004916107779398771,0.003034728763691902,,POSTHOC_DESCRIPTIVE_ONLY
